,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z13g088j,,,Collection,,,,,The Layan Shawabkeh Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
107,ark:/13030/m5d58b1f,ark:/21198/z13g088j,,Work,143.0,0143.02.0107|~|139234|~|11531_ca_object_representations_media_111619_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/11732_ca_object_representations_media_111619_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/11531_ca_object_representations_media_111619_original.jpg,https://palarchive.org/index.php/Detail/objects/139234/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
108,ark:/13030/m5w748xs,ark:/21198/z13g088j,,Work,143.0,0143.02.0108|~|139235|~|67858_ca_object_representations_media_111620_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/3568_ca_object_representations_media_111620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/67858_ca_object_representations_media_111620_original.jpg,https://palarchive.org/index.php/Detail/objects/139235/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
109,ark:/13030/m5rg3j51,ark:/21198/z13g088j,,Work,143.0,0143.02.0109|~|139236|~|47919_ca_object_representations_media_111621_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/74472_ca_object_representations_media_111621_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/47919_ca_object_representations_media_111621_original.jpg,https://palarchive.org/index.php/Detail/objects/139236/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
110,ark:/13030/m5v777rz,ark:/21198/z13g088j,,Work,143.0,0143.02.0110|~|139237|~|62957_ca_object_representations_media_111622_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/18784_ca_object_representations_media_111622_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/62957_ca_object_representations_media_111622_original.jpg,https://palarchive.org/index.php/Detail/objects/139237/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
111,ark:/13030/m58d7kd2,ark:/21198/z13g088j,,Work,143.0,0143.02.0111|~|139238|~|13872_ca_object_representations_media_111623_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/74970_ca_object_representations_media_111623_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/13872_ca_object_representations_media_111623_original.jpg,https://palarchive.org/index.php/Detail/objects/139238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
112,ark:/13030/m5mq2sdv,ark:/21198/z13g088j,,Work,143.0,0143.02.0112|~|139239|~|87901_ca_object_representations_media_111624_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/81346_ca_object_representations_media_111624_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/87901_ca_object_representations_media_111624_original.jpg,https://palarchive.org/index.php/Detail/objects/139239/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:13,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
113,ark:/13030/m5qg6h1n,ark:/21198/z13g088j,,Work,143.0,0143.02.0113|~|139240|~|28980_ca_object_representations_media_111625_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/55475_ca_object_representations_media_111625_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/28980_ca_object_representations_media_111625_original.jpg,https://palarchive.org/index.php/Detail/objects/139240/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
114,ark:/13030/m5gz21ph,ark:/21198/z13g088j,,Work,143.0,0143.02.0114|~|139241|~|78995_ca_object_representations_media_111626_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/76000_ca_object_representations_media_111626_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/78995_ca_object_representations_media_111626_original.jpg,https://palarchive.org/index.php/Detail/objects/139241/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
115,ark:/13030/m5c6191d,ark:/21198/z13g088j,,Work,143.0,0143.02.0115|~|139242|~|21039_ca_object_representations_media_111627_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/98351_ca_object_representations_media_111627_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/21039_ca_object_representations_media_111627_original.jpg,https://palarchive.org/index.php/Detail/objects/139242/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
116,ark:/13030/m53r8h04,ark:/21198/z13g088j,,Work,143.0,0143.02.0116|~|139243|~|1086_ca_object_representations_media_111628_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/35007_ca_object_representations_media_111628_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/1086_ca_object_representations_media_111628_original.jpg,https://palarchive.org/index.php/Detail/objects/139243/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
117,ark:/13030/m57h97qf,ark:/21198/z13g088j,,Work,143.0,0143.02.0117|~|139244|~|28926_ca_object_representations_media_111629_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/53296_ca_object_representations_media_111629_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/28926_ca_object_representations_media_111629_original.jpg,https://palarchive.org/index.php/Detail/objects/139244/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
118,ark:/13030/m5kq5rbc,ark:/21198/z13g088j,,Work,143.0,0143.02.0118|~|139245|~|39524_ca_object_representations_media_111630_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/11560_ca_object_representations_media_111630_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/39524_ca_object_representations_media_111630_original.jpg,https://palarchive.org/index.php/Detail/objects/139245/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
119,ark:/13030/m5b92z8h,ark:/21198/z13g088j,,Work,143.0,0143.02.0119|~|139246|~|42935_ca_object_representations_media_111631_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/83327_ca_object_representations_media_111631_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/42935_ca_object_representations_media_111631_original.jpg,https://palarchive.org/index.php/Detail/objects/139246/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:34,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",paintings,,,
