,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
124,ark:/13030/m5424mdn,ark:/21198/z11g65w1,,Work,160.0,0160.01.0125|~|163536|~|60077_ca_object_representations_media_117379_original.jpg,The Nadia Mikhail Abboushi Collection,,اشخاص في حفل زفاف حنان عشراوي,People at Hanan Ashrawi's wedding,A photograph taken at Hanan Ashrawi's wedding|~|لقطة في حفل زفاف حنان ميخائيل عشراوي,,,,still image,1975,1975,امرأة، رجال، قبعة، فستان، كراسي، اطار، اضاءة، ورد، فناجين، صورة، حقيبة، ميخائيل، حنان عشراوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/56275_ca_object_representations_media_117379_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/60077_ca_object_representations_media_117379_original.jpg,https://palarchive.org/index.php/Detail/objects/163536/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,A photograph taken at Hanan Ashrawi's wedding,لقطة في حفل زفاف حنان ميخائيل عشراوي,,,,
125,ark:/13030/m5093vpx,ark:/21198/z11g65w1,,Work,160.0,0160.01.0126|~|163537|~|83912_ca_object_representations_media_117380_original.jpg,The Nadia Mikhail Abboushi Collection,,اشخاص في حفل زفاف حنان عشراوي,People at Hanan Ashrawi's wedding,"People at Hanan Ashrawi's wedding. Shown in the photo; right to left, Osama Tubasi, Samar Dwany, Fatin Tubasi, Hánia Tubasi, Emile Ashrawi's aunt, unknown, and Jamila (a nun)|~|لقطة في حفل زفاف عشراوي ويظهر فيها من اليمين: اسامة طوباسي، سمر دواني، فاتن طوباسي، هانيا طوباسي، خالة ايميل عشراوي، غير معروف، الراهبة جميلة",,,,still image,1975,1975,فتسان ابيض، فتيات، ورد، رجل، راهبة، لباس راهبة، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/30634_ca_object_representations_media_117380_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/83912_ca_object_representations_media_117380_original.jpg,https://palarchive.org/index.php/Detail/objects/163537/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,"People at Hanan Ashrawi's wedding. Shown in the photo; right to left, Osama Tubasi, Samar Dwany, Fatin Tubasi, Hánia Tubasi, Emile Ashrawi's aunt, unknown, and Jamila (a nun)",لقطة في حفل زفاف عشراوي ويظهر فيها من اليمين: اسامة طوباسي، سمر دواني، فاتن طوباسي، هانيا طوباسي، خالة ايميل عشراوي، غير معروف، الراهبة جميلة,,,,
126,ark:/13030/m5vj3c61,ark:/21198/z11g65w1,,Work,160.0,0160.01.0127|~|163538|~|43788_ca_object_representations_media_117381_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة في احراش القبيبة,A girl at al-Qubayba Woods,Nadia Michael at al-Qubayba Woods|~|ناديا ميخائيل عبوشي في احراش طبيعة القبيبة,,,,still image,,,فتاة، نظارة، طبيعة، شجر، القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/43485_ca_object_representations_media_117381_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/43788_ca_object_representations_media_117381_original.jpg,https://palarchive.org/index.php/Detail/objects/163538/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,Nadia Michael at al-Qubayba Woods,ناديا ميخائيل عبوشي في احراش طبيعة القبيبة,,,,
127,ark:/13030/m5z39p17,ark:/21198/z11g65w1,,Work,160.0,0160.01.0128|~|163539|~|59964_ca_object_representations_media_117382_original.jpg,The Nadia Mikhail Abboushi Collection,,اصدقاء في احراش القبيبة,Friends at al-Qubayba Woods,"A photograph of Balaleen Theatre Group at al-Qubayba Woods. Shown in the photo; right to left, Nadia Michael, Franco Ghasbar Abu Salem, and Samer Ashrawi|~|لقطة لاعضاء فرقة مسرح بلالين وهم من اليمين: ناديا ميخائيل عبوشي، فرانسوا غاسبار ابو سالم، سمير عشراوي في احراش القبيبة الطبيعية",,,,still image,1972,1972,امرأة، رجل، طبيعة، شجر، اصدقاء، احراش القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/21764_ca_object_representations_media_117382_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/59964_ca_object_representations_media_117382_original.jpg,https://palarchive.org/index.php/Detail/objects/163539/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,"A photograph of Balaleen Theatre Group at al-Qubayba Woods. Shown in the photo; right to left, Nadia Michael, Franco Ghasbar Abu Salem, and Samer Ashrawi",لقطة لاعضاء فرقة مسرح بلالين وهم من اليمين: ناديا ميخائيل عبوشي، فرانسوا غاسبار ابو سالم، سمير عشراوي في احراش القبيبة الطبيعية,,,,
128,ark:/13030/m55n3w28,ark:/21198/z11g65w1,,Work,160.0,0160.01.0129|~|163540|~|3223_ca_object_representations_media_117383_original.jpg,The Nadia Mikhail Abboushi Collection,,رجل في احراش القبيبة اثناء رحلة فرقة بلالين,A man on a trip with Balaleen Theatre Group at al-Qubayba Woods,Saméh Aboushi on a trip with Balaleen Theatre Group at al-Qubayba Woods|~|سامح عبوشي مستظلا في احراش القبيبة وذلك خلال رحلة لفرقة بلالين,,,,still image,1972,1972,رجل، طبيعة، شجر، احراش، القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/56153_ca_object_representations_media_117383_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/3223_ca_object_representations_media_117383_original.jpg,https://palarchive.org/index.php/Detail/objects/163540/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,Saméh Aboushi on a trip with Balaleen Theatre Group at al-Qubayba Woods,سامح عبوشي مستظلا في احراش القبيبة وذلك خلال رحلة لفرقة بلالين,,,,
129,ark:/13030/m51w349g,ark:/21198/z11g65w1,,Work,160.0,0160.01.0130|~|163541|~|55332_ca_object_representations_media_117384_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة ورجل في  القبيبة,A girl and a man at al-Qubayba Woods,Soheil Aboushi with Zein al-Sharief|~|سهيل عبوشي برفقة زين الشريف,,,,still image,1972,1972,رجل، امرأة، طبيعة، شجرة، جبل، القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/81484_ca_object_representations_media_117384_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/55332_ca_object_representations_media_117384_original.jpg,https://palarchive.org/index.php/Detail/objects/163541/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,Soheil Aboushi with Zein al-Sharief,سهيل عبوشي برفقة زين الشريف,,,,
130,ark:/13030/m5x42mt3,ark:/21198/z11g65w1,,Work,160.0,0160.01.0131|~|163542|~|35725_ca_object_representations_media_117385_original.jpg,The Nadia Mikhail Abboushi Collection,,رجلان من فرقة بلالين المسرحية اثناء رحلة الفرقة لأحراش القبيبة,Two men on a trip with Balaleen Theatre Group at al-Qubayba Woods,"A photograph of Ibrahim Ashrawi; right, and Samih Aboushi on a trip with Balaleen Theatre Group at al-Qubayba Woods|~|لقطة يظهر فيها ابراهيم عشراوي من اليمين وسامح عبوشي وذلك في رحلة لاعضاء فرقة بلالين الى احراش القبيبة الطبيعية",,,,still image,1972,1972,رجل، قبعة، طبيعة، جبل، شجر، القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/22179_ca_object_representations_media_117385_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/35725_ca_object_representations_media_117385_original.jpg,https://palarchive.org/index.php/Detail/objects/163542/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:53,"A photograph of Ibrahim Ashrawi; right, and Samih Aboushi on a trip with Balaleen Theatre Group at al-Qubayba Woods",لقطة يظهر فيها ابراهيم عشراوي من اليمين وسامح عبوشي وذلك في رحلة لاعضاء فرقة بلالين الى احراش القبيبة الطبيعية,,,,
131,ark:/13030/m5qs2mhr,ark:/21198/z11g65w1,,Work,160.0,0160.01.0132|~|163543|~|36476_ca_object_representations_media_117386_original.jpg,The Nadia Mikhail Abboushi Collection,,رجلان يلعبان في احراش القبيبة,Two men playing at al-Qubayba Woods,Samih Aboushi and Ibrahim Ashrawi playing at al-Qubayba Woods|~|سامح عبوشي وابراهيم عشراوي وهم يلعبون في احراش القبيبة,,,,still image,1972,1972,رجال، طبيعة، مسرح، بلالين، القبيبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/12315_ca_object_representations_media_117386_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/36476_ca_object_representations_media_117386_original.jpg,https://palarchive.org/index.php/Detail/objects/163543/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:52,Samih Aboushi and Ibrahim Ashrawi playing at al-Qubayba Woods,سامح عبوشي وابراهيم عشراوي وهم يلعبون في احراش القبيبة,,,,
132,ark:/13030/m54n6tw1,ark:/21198/z11g65w1,,Work,160.0,0160.01.0133|~|163544|~|40567_ca_object_representations_media_117387_original.jpg,The Nadia Mikhail Abboushi Collection,,لقطة من امام منزل داوود ميخائيل,A photograph taken in front of Dawood Michael's house,A photograph taken in front of Dawood Michael's house where people gather around to obtain permits|~|لقطة من امام منزل داوود ميخائيل، ويظهر في الصورة تجمع للناس من اجل الحصول على تصاريح,,,,still image,,,شارع، سيارة، منزل، شجر، تجمع، رجال، نساء، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/65959_ca_object_representations_media_117387_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/40567_ca_object_representations_media_117387_original.jpg,https://palarchive.org/index.php/Detail/objects/163544/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:52,A photograph taken in front of Dawood Michael's house where people gather around to obtain permits,لقطة من امام منزل داوود ميخائيل، ويظهر في الصورة تجمع للناس من اجل الحصول على تصاريح,,,,
133,ark:/13030/m5m11vsb,ark:/21198/z11g65w1,,Work,160.0,0160.01.0134|~|163545|~|94693_ca_object_representations_media_117388_original.jpg,The Nadia Mikhail Abboushi Collection,,بعض اساتذة جامعة بيرزيت في رحلة,Birzeit University teachers on a trip,"Birzeit University teachers on a trip. Shown in the photo; right to left, Nadia Mthafar, Issa Maghnam, Fo'ád Ghawy, Nadia Michael, Hanan Nasser, Waleed Shamshoum, and Rana Shamshoum; a child|~|مجموعة من اساتذة جامعة بيرزيت في رحلة وهم من اليمين: ناديا مظفر، عيسى مغنم، فؤاد غاوي، ناديا ميخائيل عبوشي، حنا ناصر، وليد شمشموم، الطفلة رنا شمشموم.",,,,still image,1972,1972,طبيعة، رجال، نساء، اطفال، شارع، جامعة بيرزيت، رحلة، اريحا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/2975_ca_object_representations_media_117388_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/94693_ca_object_representations_media_117388_original.jpg,https://palarchive.org/index.php/Detail/objects/163545/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:52,"Birzeit University teachers on a trip. Shown in the photo; right to left, Nadia Mthafar, Issa Maghnam, Fo'ád Ghawy, Nadia Michael, Hanan Nasser, Waleed Shamshoum, and Rana Shamshoum; a child",مجموعة من اساتذة جامعة بيرزيت في رحلة وهم من اليمين: ناديا مظفر، عيسى مغنم، فؤاد غاوي، ناديا ميخائيل عبوشي، حنا ناصر، وليد شمشموم، الطفلة رنا شمشموم.,,,,
134,ark:/13030/m5rc4txj,ark:/21198/z11g65w1,,Work,160.0,0160.01.0135|~|163546|~|55049_ca_object_representations_media_117389_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة من عائلة ميخائيل بالقرب من عين ماء بمنطقة اريحا,A girl from Michael Family by a spring in Jericho,Nadia Aboushi by a spring in Jericho with Birzeit University teachers|~|ناديا ميخائيل عبوشي تقف قرب عين ماء في منطقة اثرية في اريحا خلال رحلة لاساتذة جامعة بيرزيت,,,,still image,1972,1972,صخور، مياه، طبيعة، فتاة، امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/19236_ca_object_representations_media_117389_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/55049_ca_object_representations_media_117389_original.jpg,https://palarchive.org/index.php/Detail/objects/163546/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:52,Nadia Aboushi by a spring in Jericho with Birzeit University teachers,ناديا ميخائيل عبوشي تقف قرب عين ماء في منطقة اثرية في اريحا خلال رحلة لاساتذة جامعة بيرزيت,,,,
135,ark:/13030/m5mm4372,ark:/21198/z11g65w1,,Work,160.0,0160.01.0136|~|163547|~|48683_ca_object_representations_media_117390_original.jpg,The Nadia Mikhail Abboushi Collection,,اساتذة جامعة بيرزيت في رحلة الى اريحا,Birzeit University teachers on a trip to Jericho,Birzeit University teachers in Jericho|~|لقطة لعدد من اساتذة جامعة بيرزيت خلال رحلة لهم في اريحا,,,,still image,1972,1972,غابة، طبيعة، شجر، تجمع، رجال، نساء، حقائب، كوب، حجارة، جامعة بيرزيت، رحلة، اريحا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/95540_ca_object_representations_media_117390_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/48683_ca_object_representations_media_117390_original.jpg,https://palarchive.org/index.php/Detail/objects/163547/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:13,9 March 2021 at 11:16:52,Birzeit University teachers in Jericho,لقطة لعدد من اساتذة جامعة بيرزيت خلال رحلة لهم في اريحا,,,,
