ark:/13030/m5x99zs5,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0098|~|114595|~|66694_ca_object_representations_media_73969_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1757,1458,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/46390_ca_object_representations_media_73969_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/66694_ca_object_representations_media_73969_original.jpg,https://palarchive.org/index.php/Detail/objects/114595/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:41,9 March 2021 at 11:31:41,,,,,,
ark:/13030/m50653fd,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0099|~|114596|~|44375_ca_object_representations_media_73970_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1799,1468,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/53918_ca_object_representations_media_73970_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/44375_ca_object_representations_media_73970_original.jpg,https://palarchive.org/index.php/Detail/objects/114596/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:41,,,,,,
ark:/13030/m5k43g4r,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0100|~|114597|~|13360_ca_object_representations_media_73971_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2177,2057,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/41155_ca_object_representations_media_73971_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/13360_ca_object_representations_media_73971_original.jpg,https://palarchive.org/index.php/Detail/objects/114597/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:41,,,,,,
ark:/13030/m5sj9744,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0101|~|114598|~|11594_ca_object_representations_media_73972_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/63840_ca_object_representations_media_73972_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/11594_ca_object_representations_media_73972_original.jpg,https://palarchive.org/index.php/Detail/objects/114598/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:41,,,,,,
ark:/13030/m5g52bsn,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0102|~|114599|~|98388_ca_object_representations_media_73973_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2062,1847,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/53664_ca_object_representations_media_73973_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/98388_ca_object_representations_media_73973_original.jpg,https://palarchive.org/index.php/Detail/objects/114599/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5133f5g,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0103|~|114600|~|33781_ca_object_representations_media_73974_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2135,1931,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/26523_ca_object_representations_media_73974_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/33781_ca_object_representations_media_73974_original.jpg,https://palarchive.org/index.php/Detail/objects/114600/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m56n0vbm,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0104|~|114601|~|23365_ca_object_representations_media_73975_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/97721_ca_object_representations_media_73975_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/23365_ca_object_representations_media_73975_original.jpg,https://palarchive.org/index.php/Detail/objects/114601/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5nw75rt,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0105|~|114602|~|22956_ca_object_representations_media_73976_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/89397_ca_object_representations_media_73976_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/22956_ca_object_representations_media_73976_original.jpg,https://palarchive.org/index.php/Detail/objects/114602/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:42,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5j46f3q,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0106|~|114603|~|35075_ca_object_representations_media_73977_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2009,1689,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/22954_ca_object_representations_media_73977_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/35075_ca_object_representations_media_73977_original.jpg,https://palarchive.org/index.php/Detail/objects/114603/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5rp0wd7,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0107|~|114604|~|42403_ca_object_representations_media_73978_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2219,2625,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/3469_ca_object_representations_media_73978_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/42403_ca_object_representations_media_73978_original.jpg,https://palarchive.org/index.php/Detail/objects/114604/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m52z8t12,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0108|~|114605|~|68399_ca_object_representations_media_73979_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2914,2457,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/75994_ca_object_representations_media_73979_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/68399_ca_object_representations_media_73979_original.jpg,https://palarchive.org/index.php/Detail/objects/114605/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5mx04qb,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0109|~|114606|~|40737_ca_object_representations_media_73980_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1788,1457,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/63982_ca_object_representations_media_73980_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/40737_ca_object_representations_media_73980_original.jpg,https://palarchive.org/index.php/Detail/objects/114606/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m53v74r3,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0110|~|114607|~|17808_ca_object_representations_media_73981_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1509,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/63276_ca_object_representations_media_73981_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/17808_ca_object_representations_media_73981_original.jpg,https://palarchive.org/index.php/Detail/objects/114607/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5wf1n22,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0111|~|114608|~|82728_ca_object_representations_media_73982_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2209,1668,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/27875_ca_object_representations_media_73982_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/82728_ca_object_representations_media_73982_original.jpg,https://palarchive.org/index.php/Detail/objects/114608/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:43,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5201s0w,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0112|~|114609|~|16496_ca_object_representations_media_73983_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,2125,1742,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/44334_ca_object_representations_media_73983_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/16496_ca_object_representations_media_73983_original.jpg,https://palarchive.org/index.php/Detail/objects/114609/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:44,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5h49d0s,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0113|~|114610|~|55809_ca_object_representations_media_73984_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1946,1626,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/191_ca_object_representations_media_73984_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/55809_ca_object_representations_media_73984_original.jpg,https://palarchive.org/index.php/Detail/objects/114610/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:44,9 March 2021 at 11:31:40,,,,,,
ark:/13030/m5vf4kzq,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0114|~|114611|~|46182_ca_object_representations_media_73985_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/78061_ca_object_representations_media_73985_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/46182_ca_object_representations_media_73985_original.jpg,https://palarchive.org/index.php/Detail/objects/114611/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:44,9 March 2021 at 11:31:39,,,,,,
ark:/13030/m5kx33jh,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0115|~|114612|~|25841_ca_object_representations_media_73986_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1130,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/22764_ca_object_representations_media_73986_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/25841_ca_object_representations_media_73986_original.jpg,https://palarchive.org/index.php/Detail/objects/114612/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:44,9 March 2021 at 11:31:39,,,,,,
ark:/13030/m5np9rxs,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0116|~|114613|~|25749_ca_object_representations_media_73988_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1113,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/2454_ca_object_representations_media_73988_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/25749_ca_object_representations_media_73988_original.jpg,https://palarchive.org/index.php/Detail/objects/114613/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:45,9 March 2021 at 11:31:39,,,,,,
ark:/13030/m5bd1m1w,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0117|~|114614|~|68731_ca_object_representations_media_73989_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1128,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/98100_ca_object_representations_media_73989_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/68731_ca_object_representations_media_73989_original.jpg,https://palarchive.org/index.php/Detail/objects/114614/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:45,9 March 2021 at 11:31:39,,,,,,
