Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z10s57z5,,,Collection,,,,,El-Funoun Palestinian Popular Dance Troupe Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5fr7hhk,ark:/21198/z10s57z5,,Work,103.0,0103.01.6519|~|186070|~|75334_ca_object_representations_media_175490_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية من عرض رقصة شمس عام 2006,"""Raqsit Shamis"", a Dance Show by el-Funoun","Taken in 2006, this colour photograph shows el-Funoun Palestinian Popular Dance Troupe's dance show, """"Raqsit Shamis"" [Dance of Sun].|~|صورة أبيض وأسود، من عرض رقصة شمس لفرقة الفنون الشعبية عام 2006.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,2006; Date created,2006,,"[38.9684515,-95.2285804;38.9684515,-95.2285804;31.9037641,35.2034184]",Culture and Arts,,image/jpeg,2029,1404,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/4/19548_ca_object_representations_media_175490_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/4/75334_ca_object_representations_media_175490_original.jpg,https://palarchive.org/index.php/Detail/objects/186070/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:32,21 November 2020 at 10:30:52,"Taken in 2006, this colour photograph shows el-Funoun Palestinian Popular Dance Troupe's dance show, """"Raqsit Shamis"" [Dance of Sun].",صورة أبيض وأسود، من عرض رقصة شمس لفرقة الفنون الشعبية عام 2006.,black-and-white photographs,,,
ark:/13030/m5b06rs5,ark:/21198/z10s57z5,,Work,103.0,0103.01.6520|~|186071|~|34047_ca_object_representations_media_130919_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/4812_ca_object_representations_media_130919_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/34047_ca_object_representations_media_130919_original.jpg,https://palarchive.org/index.php/Detail/objects/186071/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:32,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5sz413f,ark:/21198/z10s57z5,,Work,103.0,0103.01.6521|~|186072|~|74367_ca_object_representations_media_130920_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/29029_ca_object_representations_media_130920_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/74367_ca_object_representations_media_130920_original.jpg,https://palarchive.org/index.php/Detail/objects/186072/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:32,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5p91zrh,ark:/21198/z10s57z5,,Work,103.0,0103.01.6522|~|186073|~|65406_ca_object_representations_media_130921_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3390,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/51700_ca_object_representations_media_130921_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/65406_ca_object_representations_media_130921_original.jpg,https://palarchive.org/index.php/Detail/objects/186073/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:32,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5cc8mj7,ark:/21198/z10s57z5,,Work,103.0,0103.01.6523|~|186074|~|16352_ca_object_representations_media_130922_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/8987_ca_object_representations_media_130922_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/16352_ca_object_representations_media_130922_original.jpg,https://palarchive.org/index.php/Detail/objects/186074/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m56q9j3v,ark:/21198/z10s57z5,,Work,103.0,0103.01.6524|~|186075|~|4988_ca_object_representations_media_130923_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/40152_ca_object_representations_media_130923_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/4988_ca_object_representations_media_130923_original.jpg,https://palarchive.org/index.php/Detail/objects/186075/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5bd1kcz,ark:/21198/z10s57z5,,Work,103.0,0103.01.6525|~|186076|~|59084_ca_object_representations_media_130924_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3108,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/25898_ca_object_representations_media_130924_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/59084_ca_object_representations_media_130924_original.jpg,https://palarchive.org/index.php/Detail/objects/186076/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5578ztq,ark:/21198/z10s57z5,,Work,103.0,0103.01.6526|~|186077|~|88574_ca_object_representations_media_130925_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3288,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/91762_ca_object_representations_media_130925_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/88574_ca_object_representations_media_130925_original.jpg,https://palarchive.org/index.php/Detail/objects/186077/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m5pd0p74,ark:/21198/z10s57z5,,Work,103.0,0103.01.6527|~|186078|~|48858_ca_object_representations_media_130926_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5184,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/26106_ca_object_representations_media_130926_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/48858_ca_object_representations_media_130926_original.jpg,https://palarchive.org/index.php/Detail/objects/186078/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
ark:/13030/m59674dx,ark:/21198/z10s57z5,,Work,103.0,0103.01.6528|~|186079|~|75509_ca_object_representations_media_130927_original.jpg,El-Funoun Palestinian Popular Dance Troupe Collection,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs,فرقة الفنون الشعبية عرض صور وذاكرة عام 2008,"""Images Remembered"", a Dance Show by el-Funoun","Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".|~|صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.","Asad, Hamza, ""The El-Funoun Palestinian Popular Dance Troupe Collection,"" archival collection, May - August 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,3456,5502,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/10459_ca_object_representations_media_130927_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/0/9/75509_ca_object_representations_media_130927_original.jpg,https://palarchive.org/index.php/Detail/objects/186079/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,El-Funoun Palestinian Popular Dance Troupe Sub-collection 1: Photographs | El-Funoun Palestinian Popular Dance Troupe Collection,9 October 2019 at 12:36:33,9 March 2021 at 11:11:28,"Taken in 2009, this colour photograph captures a freeze of el-Funoun Palestinian Popular Dance Troupe's dance show, ""Images Remembered"".",صورة ملونة، من عرض صور وذاكرة لفرقة الفنون الشعبية عام 2008.,color photographs,,,
