Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f24j9s,,,Collection,,,,,The Taybeh Youth and Guides Union Scouts Troop Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5s54bbc,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0036|~|82232|~|30588_ca_object_representations_media_49323_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,12 May 1946,1946-05-12,,,,,image/jpeg,6614,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/56542_ca_object_representations_media_49323_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/30588_ca_object_representations_media_49323_original.jpg,https://palarchive.org/index.php/Detail/objects/82232/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:05,9 March 2021 at 11:52:31,,,,,,
ark:/13030/m52k3x5d,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0037|~|82233|~|21872_ca_object_representations_media_49324_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,12 May 1946,1946-05-12,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/61063_ca_object_representations_media_49324_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/21872_ca_object_representations_media_49324_original.jpg,https://palarchive.org/index.php/Detail/objects/82233/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:05,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5t51cf9,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0038|~|82234|~|83482_ca_object_representations_media_49325_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 May 1946,1946-05-01,,,,,image/jpeg,6568,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/64529_ca_object_representations_media_49325_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/83482_ca_object_representations_media_49325_original.jpg,https://palarchive.org/index.php/Detail/objects/82234/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:05,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5md6j8k,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0039|~|82235|~|23791_ca_object_representations_media_49326_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 March 1946,1946-03-15,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/96237_ca_object_representations_media_49326_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/23791_ca_object_representations_media_49326_original.jpg,https://palarchive.org/index.php/Detail/objects/82235/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5pd0mqk,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0040|~|82236|~|65130_ca_object_representations_media_49327_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,10 March 1946,1946-03-10,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/73530_ca_object_representations_media_49327_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/65130_ca_object_representations_media_49327_original.jpg,https://palarchive.org/index.php/Detail/objects/82236/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5841bcp,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0041|~|82237|~|84565_ca_object_representations_media_49328_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,6 February 1946,1946-02-06,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/70467_ca_object_representations_media_49328_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/84565_ca_object_representations_media_49328_original.jpg,https://palarchive.org/index.php/Detail/objects/82237/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5nd3kh9,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0042|~|82238|~|69668_ca_object_representations_media_49329_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 June 1946,1946-06-01,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/17223_ca_object_representations_media_49329_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/69668_ca_object_representations_media_49329_original.jpg,https://palarchive.org/index.php/Detail/objects/82238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5kd9h80,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0043|~|82239|~|7840_ca_object_representations_media_49330_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,26 May 1946,1946-05-26,,,,,image/jpeg,6592,4869,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/36108_ca_object_representations_media_49330_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/7840_ca_object_representations_media_49330_original.jpg,https://palarchive.org/index.php/Detail/objects/82239/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:30,,,,,,
ark:/13030/m5675zkr,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0044|~|82240|~|87476_ca_object_representations_media_49331_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,17 May 1946,1946-05-17,,,,,image/jpeg,6529,4873,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/41120_ca_object_representations_media_49331_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/87476_ca_object_representations_media_49331_original.jpg,https://palarchive.org/index.php/Detail/objects/82240/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:06,9 March 2021 at 11:52:29,,,,,,
ark:/13030/m52g56tz,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0045|~|82241|~|69052_ca_object_representations_media_49332_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,20 May 1946,1946-05-20,,,,,image/jpeg,6569,4835,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/77590_ca_object_representations_media_49332_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/69052_ca_object_representations_media_49332_original.jpg,https://palarchive.org/index.php/Detail/objects/82241/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:07,9 March 2021 at 11:52:29,,,,,,
ark:/13030/m5vx81tn,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0046|~|82242|~|32999_ca_object_representations_media_49333_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,17 March 1946,1946-03-17,,,,,image/jpeg,6520,4881,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/30323_ca_object_representations_media_49333_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/32999_ca_object_representations_media_49333_original.jpg,https://palarchive.org/index.php/Detail/objects/82242/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:07,9 March 2021 at 11:52:29,,,,,,
ark:/13030/m5hn2tsk,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0047|~|82243|~|33560_ca_object_representations_media_49334_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 July 1946,1946-07-15,,,,,image/jpeg,6599,4873,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/82279_ca_object_representations_media_49334_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/33560_ca_object_representations_media_49334_original.jpg,https://palarchive.org/index.php/Detail/objects/82243/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:10,9 March 2021 at 11:52:29,,,,,,
ark:/13030/m5p636vg,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0048|~|82244|~|66889_ca_object_representations_media_49335_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,28 June 1947,1947-06-28,,,,,image/jpeg,6560,4873,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/182_ca_object_representations_media_49335_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/66889_ca_object_representations_media_49335_original.jpg,https://palarchive.org/index.php/Detail/objects/82244/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:10,9 March 2021 at 11:52:29,,,,,,
ark:/13030/m53g2806,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0049|~|82245|~|16499_ca_object_representations_media_49336_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,24 November 1946,1946-11-24,,,,,image/jpeg,6561,4846,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/85755_ca_object_representations_media_49336_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/16499_ca_object_representations_media_49336_original.jpg,https://palarchive.org/index.php/Detail/objects/82245/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:10,9 March 2021 at 11:52:28,,,,,,
ark:/13030/m5zq1rfm,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0050|~|82246|~|36959_ca_object_representations_media_49337_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,25 October 1946,1946-10-25,,,,,image/jpeg,6599,4867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/45527_ca_object_representations_media_49337_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/36959_ca_object_representations_media_49337_original.jpg,https://palarchive.org/index.php/Detail/objects/82246/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:10,9 March 2021 at 11:52:28,,,,,,
